ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
"Cre07.g331050.t2.1;Cre07.g331050.t1.1"			0.008033744582547955	;
"Cre09.g414850.t1.1;Cre09.g414850.t2.1"	0.0746727368892378	0.04623251062177313		;
Cre10.g420537.t1.2				
Cre17.g740800.t1.1				
Cre07.g332150.t1.2				
Cre08.g375050.t1.2				FAP86
"Cre19.g751147.t2.1;Cre19.g751147.t1.1;Cre19.g750997.t1.1"				;;
Cre06.g295700.t1.1				MCM3
Cre24.g755747.t1.1		0.024970211838423156		
Cre12.g551000.t1.2				
"Cre07.g343933.t2.1;Cre07.g343933.t1.1"			0.18649300409063618	EBM6;EBM6
"Cre10.g433700.t2.1;Cre10.g433700.t1.1"				;
Cre10.g428300.t1.1				
Cre05.g237950.t1.1				
Cre16.g692000.t1.1				
Cre10.g464050.t1.1				
"Cre09.g402219.t2.1;Cre09.g402219.t1.1"		0.03837742452195345	0.030334891954226215	LCI3;LCI3
Cre02.g096950.t1.2				
Cre13.g562526.t1.1		0.06956229588668476		
Cre02.g078950.t1.1				MMP17
Cre01.g040600.t1.1				FAP327
Cre03.g151400.t1.1			0.6313237345108652	
Cre09.g395050.t1.1				
Cre06.g265652.t1.1				
Cre11.g468100.t1.2				PDE30
"Cre05.g245701.t3.1;Cre05.g245701.t1.1"				FAP104;FAP104
Cre12.g527700.t1.1				CYG19
"Cre11.g467581.t2.1;Cre11.g467581.t1.1"				;
Cre03.g152850.t1.2	0.08493169840872261			
Cre16.g691550.t1.2		0.046029044968055495		
Cre12.g493500.t1.2		0.02757965480769163		SOX1
Cre06.g261300.t1.2		0.011251897462868315	0.005308361772803952	
Cre12.g535750.t1.1				CPA1
Cre03.g182200.t1.1				
Cre17.g736474.t1.1				
"Cre15.g638954.t2.1;Cre15.g638954.t1.1;Cre15.g638651.t1.1;Cre15.g638956.t1.1"				NCL19;NCL19;NCL24;NCL20
Cre03.g158350.t1.2				
Cre05.g247000.t1.2		0.21020231838558337		
Cre09.g411633.t1.1				
Cre01.g009850.t1.2				
Cre12.g547450.t1.2				VPS9
Cre06.g267400.t1.2				
Cre09.g392750.t1.2	0.03823247411273834			
Cre03.g163600.t1.2		0.3509057915508949		
Cre12.g508200.t1.2				
Cre03.g155250.t1.2				
Cre06.g274450.t1.1				
Cre03.g186300.t1.2				DII2
"Cre13.g586700.t2.1;Cre13.g586700.t1.1"	0.012988237838332537			;
Cre14.g610663.t1.1				
Cre17.g711150.t1.2				FAD2
Cre16.g687742.t1.1				
Cre12.g547800.t1.1				SNE15
Cre03.g195550.t1.2				
Cre06.g302050.t1.2				GSL2
Cre23.g754347.t1.1				
Cre06.g292650.t1.1		0.017302602971589743		ROC93
Cre02.g104850.t1.2				
Cre02.g141800.t1.2				
"Cre11.g467599.t1.1;Cre11.g467594.t1.1"				;
Cre12.g528550.t1.1				
Cre02.g143127.t1.1		0.04253646570169779		
Cre12.g550468.t2.1				
Cre03.g206350.t1.1				OPR19
Cre16.g684715.t1.1	0.08268445687835688			DCL2
Cre08.g361450.t1.2				
Cre16.g660350.t1.1				
Cre04.g224002.t1.1		0.07897836533998807		
Cre02.g090689.t1.2				
Cre06.g264150.t1.1				MAW11
Cre01.g011100.t2.1				CAS1
Cre03.g196250.t1.1				CEP3
Cre10.g421450.t1.1				
Cre05.g244050.t1.1		0.03405261291188568		
Cre09.g401960.t1.1				
Cre03.g202449.t1.1				
Cre02.g094650.t1.2			0.023783937000143314	
"Cre14.g629700.t1.1;Cre14.g628650.t1.2"				MME3;MME4
Cre07.g342050.t1.2				VTI3
Cre10.g464100.t1.2		0.33567419580539803		
Cre07.g322450.t1.1				hlm13
Cre06.g300001.t1.1				
Cre17.g698200.t1.1				
Cre03.g171800.t1.2				FAP123
Cre06.g295350.t1.2				
"Cre06.g285750.t1.1;Cre06.g275600.t1.2"				;
Cre14.g630550.t1.1				DEG1B
Cre12.g543850.t1.1			2.1512129594803193	
Cre03.g207489.t1.1			0.017665192938147757	
Cre07.g314866.t1.1				EBM4
Cre04.g227950.t1.1				
Cre02.g091650.t1.1	0.1287773021761257	0.2208959514382629		
Cre02.g105450.t1.1				CGL141
Cre10.g441550.t1.1				MAM3B
Cre17.g711300.t1.2				
Cre09.g398104.t1.1				
Cre08.g373300.t1.1				MAPKKK1
Cre02.g073450.t1.1				
Cre11.g469600.t1.2				HDA9
Cre13.g565050.t1.1				
"Cre02.g093500.t2.1;Cre02.g093500.t1.2"				SSD1;SSD1
Cre02.g104250.t1.1				
Cre08.g374700.t1.1				FAP244
Cre03.g179880.t1.1				
Cre10.g451300.t1.1				EXN13
Cre03.g201500.t1.2				
Cre14.g630600.t1.1				
Cre07.g341350.t1.2				
Cre10.g421050.t1.1				
Cre14.g623800.t1.1	0.00930808278673579		0.006210460685105219	
"Cre01.g012800.t2.1;Cre01.g012800.t1.1"				FAP230;FAP230
Cre17.g718850.t1.1				RFA1
Cre08.g362850.t1.1				
Cre15.g634800.t1.1				NCL3
Cre17.g710600.t1.2				
Cre07.g320600.t1.2		6.175850852612592	4.121478683280108	
Cre16.g686500.t1.1			0.010695764437466603	
Cre12.g507050.t1.2				
"Cre07.g312833.t1.1;Cre07.g312817.t1.1"				;
"Cre05.g243450.t2.1;Cre05.g243450.t1.1"	0.2660580637999731	0.6979582834242435	0.31615115578050645	GOX1;GOX1
"Cre12.g544327.t3.1;Cre12.g544327.t2.1;Cre12.g544327.t1.1"				;;
Cre10.g450450.t1.2				FAP18
Cre06.g299850.t1.1				HLM10
Cre07.g330950.t1.2				AP4S4
Cre12.g516900.t1.1				
Cre02.g147450.t1.1				
Cre15.g636896.t1.1				
"Cre16.g694500.t2.1;Cre16.g694500.t1.1"				DNJ37;DNJ37
Cre15.g635000.t1.1				
Cre07.g349300.t1.2				HEL41
"Cre01.g041650.t2.1;Cre01.g041650.t1.1"				;
Cre14.g614151.t1.1				
Cre04.g229494.t1.1				
Cre13.g603250.t1.2				OPR61
Cre02.g109050.t1.2				OPR5
Cre04.g223000.t1.1				HLM9
Cre02.g088500.t1.1				CPLD29
Cre12.g489150.t1.2				SHD1
Cre10.g432750.t1.1		1.865692665057773		
Cre09.g412000.t1.1	0.01718747173504388			
Cre14.g611450.t1.1				PLAP7
"Cre07.g343567.t1.1;Cre07.g343534.t1.1"				;
Cre08.g365900.t1.2				LHCSR1
Cre03.g185950.t1.1				
"Cre10.g436800.t2.1;Cre10.g436800.t1.1"				;
Cre03.g168200.t1.2				FAP69
Cre12.g489450.t1.1				
"Cre10.g463550.t1.1;Cre10.g463500.t1.1"				;
Cre02.g079450.t1.1				
"Cre03.g176350.t2.1;Cre03.g176350.t1.2"				PLAP5;PLAP5
Cre17.g734564.t1.1				MDH1
Cre06.g277050.t1.1				
Cre12.g488350.t1.1				
Cre06.g258363.t1.2	0.011746478320804			
Cre16.g657250.t1.2	0.06418985824036752			GOX19
Cre09.g413400.t1.1				
Cre16.g690130.t1.2				
Cre12.g510550.t1.2				
Cre06.g266900.t1.1				
Cre03.g160350.t1.2				ANK7
"Cre14.g620702.t1.1;Cre14.g620600.t1.2;Cre17.g717850.t1.1"	0.14618220519722386	0.23748561269926596		PHC24;PHC2;PHC8
"Cre03.g194600.t1.1;Cre03.g195950.t1.2"				;
Cre13.g606652.t1.1				
Cre04.g214650.t1.1	0.05443524470688139	0.1744165943686882		GSL1
Cre06.g265550.t1.2				
Cre10.g452400.t1.2				CSF1
Cre01.g013000.t1.1				
Cre03.g176600.t1.2				FAP374
Cre16.g650900.t1.1		1.3987739744642593		
Cre17.g745297.t1.1				
Cre02.g104300.t1.1				
Cre12.g516300.t1.1				CGL154
Cre02.g095066.t1.1				
Cre10.g438650.t1.2				ADK2
Cre02.g104550.t1.2				
Cre06.g274400.t1.2		0.013421576417329674		
Cre10.g427453.t1.1				
Cre16.g689600.t1.2				FAP73
Cre06.g278164.t1.1				mmp27
"Cre10.g454550.t1.2;Cre10.g454550.t2.1"		0.03816028508475368		COX19;COX19
Cre12.g532600.t1.1				CGL44
Cre08.g363300.t1.2			0.03453197916185027	
Cre10.g427800.t1.1				
Cre05.g246400.t1.2				
Cre16.g695850.t1.2				
Cre12.g536900.t1.1				
"Cre02.g083750.t2.1;Cre02.g083750.t1.1"				ROC75;ROC75
Cre12.g485250.t1.1				CSV5
Cre06.g291300.t1.2				
Cre02.g120250.t2.1				STT7
Cre07.g351100.t1.2				
Cre01.g052200.t1.2				
Cre08.g359100.t1.2				
Cre05.g234659.t1.1				MRPL30
Cre13.g573050.t1.2		0.010085586507444866		
Cre12.g537850.t1.2				CCB2
Cre16.g664650.t1.2				
Cre02.g103300.t1.1				CSE16
Cre01.g048100.t1.1				
Cre14.g630150.t1.1				
"Cre17.g701700.t2.1;Cre17.g701700.t1.2;Cre14.g630883.t1.1"				FAB2;FAB2;
Cre14.g629700.t1.1				MME3
Cre06.g270350.t1.1				AMB2
Cre12.g520400.t1.2				MRPL4
Cre13.g575200.t1.1				
Cre12.g523750.t1.1				
"Cre09.g393543.t1.1;Cre09.g391450.t1.2;Cre09.g393506.t1.1"				HCP2;HCP1;HCP3
Cre01.g041500.t1.1				
Cre02.g119850.t1.1				PDE9
Cre13.g579250.t1.2				
Cre12.g544802.t1.1				
Cre13.g583050.t1.1				
Cre12.g488800.t1.1				
Cre06.g289100.t1.1				
Cre01.g007651.t1.1				PUS10
Cre08.g370550.t1.1				
Cre10.g455700.t1.2				PAP5
Cre13.g587376.t1.1				
"Cre01.g051750.t2.1;Cre01.g051750.t1.1"				;
Cre03.g200550.t1.2				HYD3
"Cre14.g629750.t1.1;Cre14.g629750.t2.1;Cre14.g628650.t1.2"				MME2;MME2;MME4
Cre10.g453900.t1.2				CYN71
Cre06.g283300.t1.2		0.052152330374671894		
"Cre16.g657250.t1.2;Cre16.g657200.t1.1"	0.13064377438624647	0.18548942282733033	0.11072943620540907	GOX19;GOX17
Cre17.g700950.t1.2				FDX5
Cre03.g191250.t1.2				LCI34
Cre14.g613134.t1.2				
Cre02.g110650.t1.2	0.0527750164528098	0.058543153742952124		
Cre09.g400367.t1.1				
"Cre05.g240650.t1.2;Cre17.g737752.t1.1;Cre17.g737850.t1.1"				DNJ32;;
Cre02.g094500.t1.2				
Cre08.g364600.t1.2				
Cre16.g649300.t1.2				
"Cre14.g620250.t2.1;Cre14.g620250.t1.1"				;
Cre02.g095148.t1.1				
"Cre02.g142650.t1.1;Cre02.g142602.t1.1;Cre02.g142601.t1.1"				;;
Cre03.g183800.t1.1				
Cre02.g096200.t1.2		0.02039382981542021		
"Cre03.g207800.t1.2;Cre03.g207550.t1.2"	0.18723274195701467	0.27717833111927187	0.20286105542297722	ADH5;ADH8
"Cre16.g666300.t1.1;Cre01.g024750.t1.1;Cre01.g024650.t1.1;Cre03.g166750.t1.2;Cre02.g110850.t1.2;Cre02.g111550.t1.1;Cre09.g387023.t1.1;Cre16.g679893.t1.1;Cre07.g325739.t1.1"				;;;PTK3;;;;;
Cre02.g141806.t1.1				PTK16
Cre06.g273250.t1.2		0.007379063719523774		
Cre10.g453500.t1.2				
Cre09.g387689.t1.1				FAP76
"Cre01.g003950.t2.1;Cre01.g003950.t1.1"		10.99657527344236		;
Cre10.g439000.t1.1				
Cre17.g731466.t1.2				
Cre11.g481400.t1.1				
Cre09.g397050.t1.1				
Cre06.g266383.t1.1		0.10742525077463702	0.018858157721758716	HEL26
Cre03.g153400.t1.2				
Cre10.g438950.t1.1		0.022592272333760342		
Cre15.g635300.t1.1				
"Cre10.g424775.t2.1;Cre10.g424775.t1.1"				CTP2;CTP2
Cre06.g296750.t1.2				HYDEF1
Cre14.g626100.t1.1				
Cre12.g543301.t1.1				CSV11
Cre09.g400100.t1.1				
Cre02.g077600.t1.2				FAP51
"Cre07.g315050.t2.1;Cre07.g315050.t1.1"	0.01899589987567526	0.020509778690681657		GGH1;GGH1
Cre09.g391700.t1.2				
Cre03.g159350.t1.1				
Cre05.g238100.t1.2				PTK25
"Cre06.g265950.t1.1;Cre12.g484250.t1.1;Cre14.g627576.t1.1"				DHC3;DHC1;DHC7
Cre17.g744497.t1.1				
Cre15.g640400.t1.1	0.014414892939771929		0.0036144706878114483	NCC2
Cre12.g561450.t1.2				
Cre02.g112850.t1.1				COQ6
Cre03.g196850.t1.2				
Cre17.g742550.t1.2				
Cre06.g292900.t1.1		0.057360765977000405		
Cre12.g520050.t1.2				
Cre05.g239350.t1.1				
Cre12.g529150.t1.2				FAP314
Cre09.g393506.t1.1				HCP3
Cre12.g556500.t1.2				
Cre02.g143151.t1.1				
Cre05.g248000.t1.2		0.08971490019182705		CGL29
Cre12.g495500.t1.1				
Cre07.g354450.t1.2				CYP743B3
Cre09.g416300.t1.1				
Cre01.g053600.t1.2				MRPL27
Cre01.g039850.t1.1				CGL48
"Cre06.g267600.t2.1;Cre06.g267600.t1.2"				LCYE;LCYE
Cre06.g278249.t1.1				AST5
Cre16.g683100.t1.2				
Cre13.g579000.t1.1				
Cre01.g004200.t1.2				
Cre10.g426250.t1.1				
Cre12.g489600.t1.1			0.08890983760845025	
Cre16.g669200.t1.2				
Cre13.g590700.t1.1				
Cre03.g151100.t1.1				SSA15
Cre08.g379650.t1.2				TIC20
Cre07.g318000.t1.2		0.08875408702566089		
Cre13.g565250.t1.2				
Cre14.g617600.t1.2				DEG9
Cre11.g468374.t1.1				
Cre07.g337516.t1.1				
Cre12.g555600.t1.1				
Cre13.g588736.t1.1		0.17756480160971416		
Cre09.g398800.t1.2				CSB36
Cre07.g348500.t1.1				
Cre02.g146400.t1.2				CSB2
Cre08.g372200.t1.2				
Cre14.g631850.t1.2				
Cre07.g313750.t1.1				
Cre06.g289650.t1.2				
Cre14.g626350.t1.2				
Cre04.g230536.t1.1				SRR25
Cre05.g243351.t1.2				
Cre06.g301150.t1.1				
"Cre14.g627917.t2.1;Cre14.g627917.t1.1"				;
Cre04.g217966.t1.1	0.17935434887867407			
Cre16.g671700.t1.1				
Cre16.g662000.t1.2				HEL62
Cre11.g467636.t1.1				
Cre07.g355250.t1.2				WEE1
Cre13.g602300.t1.2				
"Cre09.g407100.t2.1;Cre09.g407100.t1.1"	0.05234353850497247			MRPS5;MRPS5
Cre09.g415200.t1.1				NOM1
Cre10.g453400.t1.1				MSC4
Cre12.g528050.t1.2				
Cre03.g156850.t1.1	0.1305567182425845			
"Cre17.g709850.t1.2;Cre09.g396700.t1.2"		0.01559919381299301	0.010936793132687868	ACK2;ACK1
Cre05.g238280.t1.1				FAP205
Cre07.g313164.t1.1	0.028461959297884382	0.03680578644937374	0.03272563185538353	
Cre17.g722250.t1.1		0.023499942931202344		
Cre17.g700425.t1.2				
Cre03.g185650.t1.2				FAP251
Cre03.g207800.t1.2	0.7114314777508789	0.4889919255717874	0.12448121702114319	ADH5
Cre03.g203009.t1.1				
Cre04.g221650.t1.1				TOP4
Cre09.g405750.t1.1				CAH8
Cre14.g611484.t1.1				
"Cre02.g141706.t2.1;Cre02.g141706.t1.1"				;
Cre03.g205473.t1.1				
"Cre16.g649050.t2.1;Cre16.g649050.t1.1"				CYG38;CYG38
Cre12.g555803.t1.1		0.015190593346284276		NDA6
"Cre03.g191600.t1.1;Cre03.g190650.t1.1;Cre03.g191650.t1.1;Cre03.g191550.t1.2;Cre03.g191700.t1.1;Cre03.g190700.t1.2"				;;;;;
Cre07.g315550.t1.1				
Cre17.g706900.t1.2				CNG3
Cre09.g401738.t1.1				
Cre15.g643703.t1.1				RLS9
"Cre05.g245950.t1.1;Cre17.g724150.t1.1"				DRP1;DRP3
Cre10.g427600.t1.2				KAT1
"Cre07.g313122.t1.1;Cre14.g629102.t1.1"				;
Cre17.g744197.t1.1				
Cre07.g314950.t1.2				RPC34
Cre02.g101800.t1.1				
Cre03.g205950.t1.1				
Cre07.g342700.t1.1				
"Cre03.g160650.t2.1;Cre03.g160650.t1.2"				;
Cre09.g389541.t1.1				OPR9
Cre01.g050400.t1.2				TIM22C
Cre13.g568500.t1.1		0.02459658377047671		
"Cre03.g199800.t1.1;Cre09.g396600.t1.1"				HYDA1;HYDA2
Cre06.g310650.t1.2				
"Cre07.g326100.t2.1;Cre07.g326100.t1.2"				;
Cre03.g210625.t1.1				
Cre01.g024251.t1.2				
Cre08.g381400.t1.2				
Cre08.g372250.t1.2	0.019008970848968562	0.022529448321393235		
"Cre06.g269200.t2.1;Cre06.g269200.t1.1"				cya7;cya7
Cre18.g749047.t1.1				
Cre12.g507300.t1.2	0.4445762635532847	0.24821896192191634		LCI30
Cre01.g025200.t1.2				MMP4
Cre07.g319800.t1.2				
Cre02.g142366.t1.1				
Cre11.g478300.t1.1	0.033502329573986064	0.04677899180557356		SOM4
Cre13.g567400.t1.1				PDE16
Cre02.g112000.t1.1	0.015962985497644435			AOT7
Cre10.g423600.t1.1				
Cre12.g552050.t1.1				
Cre09.g401701.t1.1		0.05199149474081436		
Cre13.g562950.t1.1				APC6
Cre06.g310000.t1.2	0.3040884047941781			AP4E1
Cre08.g378900.t1.2		0.06766802887470519	0.08699660918004017	NUO3
"Cre07.g338850.t1.2;Cre07.g338750.t1.1"				;
Cre14.g628533.t1.1		0.07873673280337219		CYG3
Cre01.g037650.t1.2				
Cre11.g467675.t1.1				
Cre06.g263200.t1.1				FAP325
Cre04.g211599.t1.2				
Cre13.g569651.t1.1				
Cre09.g394584.t1.1				GID2
Cre02.g095129.t1.1				
Cre14.g625450.t1.2				VTE3
Cre16.g672850.t1.1				
Cre13.g567500.t1.1				
Cre08.g362500.t1.2				
Cre04.g217850.t1.1		0.010345840742215145		
Cre11.g478850.t1.2				
"Cre04.g217970.t2.1;Cre04.g217970.t1.1;Cre04.g224931.t2.1;Cre04.g224931.t1.1;Cre04.g212800.t1.1;Cre03.g198400.t1.2;Cre02.g142787.t2.1;Cre02.g142787.t1.1;Cre17.g701950.t1.2;Cre17.g717600.t1.2;Cre17.g701884.t1.1;Cre22.g754247.t1.1;Cre14.g622150.t2.1;Cre14.g622150.t1.1"				;;;;;;;;;;;;;
Cre16.g657900.t1.2				
Cre12.g502901.t1.1				
Cre07.g352251.t1.1				
"newCBB2 47921kDa;Cre16.g661350.t1.2"				RMT1
Cre02.g106900.t1.2	0.01644001232894955			
Cre12.g558550.t1.2				CPLD60
Cre04.g217938.t1.1				
Cre12.g505350.t1.2				FAP10
Cre02.g089600.t1.1				XPD2
Cre06.g303650.t1.1				
Cre11.g467774.t1.1				
Cre08.g358350.t1.1				TDA1
Cre01.g047850.t1.2				
Cre09.g387912.t1.1				FAP139
Cre06.g278264.t1.1				
Cre12.g489650.t1.1				
Cre16.g651600.t1.1				
Cre06.g278177.t1.1				DNL6
Cre11.g480000.t1.2				
Cre09.g387282.t1.1				
Cre02.g078700.t1.1				
"Cre09.g395450.t2.1;Cre09.g395450.t1.2;Cre03.g192350.t1.1"				;;
Cre01.g027650.t1.2				
Cre06.g292100.t1.2				
Cre02.g090451.t1.1				
Cre12.g545950.t1.1				MAPKKK9
Cre13.g606101.t1.1				
Cre13.g607100.t1.2		0.04938241642461431		CYG6
"Cre02.g084450.t1.2;Cre02.g084400.t1.2"				PFH10;PFH9
Cre03.g172700.t1.2				
Cre06.g270700.t1.1				
Cre12.g503400.t1.2				PRP38
Cre13.g581900.t1.1				
Cre09.g397850.t1.2				
Cre16.g662951.t1.2				
Cre06.g257700.t1.1				
Cre16.g674515.t1.1				DIC3
Cre12.g486851.t1.2	0.08627302851859552	0.234007006964904		
Cre01.g063267.t1.1				BLP1
Cre17.g730050.t1.1				
Cre12.g532750.t1.1				
Cre13.g587000.t1.2				
Cre12.g549800.t1.2				CSK5
Cre09.g390000.t1.2				
Cre02.g095085.t1.1				
"Cre01.g027400.t2.1;Cre01.g027400.t1.1"				;
Cre10.g461500.t1.2				
"Cre06.g289400.t2.1;Cre06.g289400.t1.2"				PDE11;PDE11
Cre03.g199400.t1.1				ORC2
Cre13.g588150.t1.2				
Cre01.g046052.t1.1				
Cre03.g153950.t1.1				TRP12
Cre01.g019650.t1.1				
Cre13.g606600.t1.1				CGK1
Cre04.g220100.t1.1				
Cre10.g449850.t1.1			0.06525308844277349	
Cre10.g418600.t1.1		0.36489493193832845		RLS3
Cre13.g575101.t1.2				
Cre09.g395500.t1.2				HEATR2
Cre01.g001800.t1.1				FAP403
Cre07.g331475.t1.1		0.030395924197314562		
Cre13.g581850.t1.2				
Cre06.g292850.t1.2				CDC6
"Cre13.g564350.t2.1;Cre13.g564350.t1.2"		0.8309819131063665		;
"Cre17.g712200.t1.1;Cre17.g712200.t2.1"				;
Cre09.g411400.t1.2				MOT45
"Cre12.g489002.t1.1;Cre02.g141011.t1.1;Cre05.g240251.t1.1;Cre17.g734677.t1.1;Cre09.g386838.t2.1;Cre09.g386838.t1.1;Cre16.g677429.t1.1"				;;;;;;
Cre03.g155800.t1.2				
Cre17.g729350.t1.1				
"Cre04.g231516.t2.1;Cre04.g231516.t1.1"		0.018813240737527225		;
"Cre10.g446600.t1.2;Cre17.g733450.t1.2;Cre17.g733425.t1.1;Cre08.g358543.t1.1"				;;;
Cre04.g216000.t1.2				
"Cre08.g365825.t2.1;Cre08.g365825.t1.1"				;
Cre04.g228650.t1.2				
Cre10.g461000.t1.2	0.08696005366094944			
"Cre01.g002750.t2.1;Cre01.g002750.t1.2"				;
Cre12.g518550.t1.1				FAP54
Cre06.g250500.t1.2				
Cre02.g099550.t1.1	0.03796357848337897	0.16178706042243537	0.49438613654076186	
Cre16.g651000.t1.2				RFA3
Cre02.g089900.t1.2				SCAMP5
Cre01.g032200.t1.2				
Cre03.g201851.t1.1				
Cre04.g219450.t1.2				
Cre06.g301500.t1.1				
Cre01.g015103.t1.2				
Cre01.g024800.t1.1				
Cre03.g208833.t1.1				
Cre02.g082200.t1.1				HSK1
Cre17.g741650.t1.2				
"Cre19.g750497.t1.1;Cre15.g639308.t1.2;Cre04.g223150.t1.1;Cre15.g638150.t1.1"				NCL36;NCL14;NCL1;NCL31
Cre07.g336050.t1.2				
Cre02.g095082.t1.1	0.022194883705489093			
Cre03.g206145.t1.1				
Cre13.g570250.t1.1				
Cre01.g028000.t1.1				
Cre01.g007150.t1.1				
"Cre15.g640450.t1.2;Cre15.g640350.t1.2"				NCL5;NCL4
"Cre17.g709900.t2.1;Cre17.g709900.t1.1"				;
Cre01.g003475.t1.1				
Cre09.g388763.t1.1				
"Cre06.g307400.t2.1;Cre06.g307400.t1.2"	0.22952411795874805			CCR5;CCR5
Cre12.g504250.t1.1				
Cre12.g503150.t1.1			0.07453184826914036	
Cre02.g081950.t1.1				
Cre06.g259200.t1.1	0.2524110154460585			EFS1
"Cre10.g418950.t2.1;Cre10.g418950.t1.1;Cre03.g168800.t1.1"				KIN10-2;KIN10-2;KIN4-1
Cre12.g489350.t1.1				
Cre02.g095071.t1.1				
Cre06.g248750.t1.1				
Cre03.g153150.t1.2			0.1214106531295282	
Cre07.g345250.t1.1				
"Cre09.g397734.t1.1;Cre09.g397105.t1.1"				CYP744A4;
Cre05.g236250.t1.1				
"Cre13.g578200.t1.1;Cre13.g578200.t2.1;Cre13.g578074.t2.1;Cre13.g578074.t1.1"				;;;
Cre10.g453550.t1.1				
Cre08.g373650.t1.1				
Cre01.g051300.t1.1				
Cre15.g638450.t1.2				NCL26
Cre01.g036200.t1.2				
Cre01.g014200.t1.2				
Cre17.g731450.t1.1		0.01083013820395521	0.009375262255653851	
Cre12.g486551.t1.1				PHX19
"Cre15.g639750.t1.1;Cre15.g639800.t1.1;Cre15.g639802.t1.1"				NCL9;NCL7;NCL8
Cre13.g564200.t1.2				
Cre11.g467690.t1.1				
Cre02.g141600.t1.2				EBM3
Cre07.g320650.t1.1				PIGV
"Cre17.g733150.t2.1;Cre17.g733150.t1.1"				COP10;COP10
Cre16.g653200.t1.1				
Cre06.g267250.t1.1				MKP2
Cre07.g316500.t1.1				
Cre15.g643700.t1.1				RLS6
Cre01.g014650.t1.2				PFH5
Cre17.g729400.t1.2				
Cre09.g386759.t1.1				
Cre13.g590350.t1.2				
Cre03.g149050.t1.1				
Cre02.g104150.t1.1		0.2828283442763965		
Cre12.g499204.t1.1	0.06738284748584572			
Cre15.g639503.t1.1				
"Cre16.g668500.t1.1;Cre16.g669127.t3.1;Cre16.g669127.t1.1"				;;
Cre14.g615150.t1.1				
Cre17.g718900.t1.2				FAP88
Cre06.g266250.t1.2				
Cre11.g467743.t1.1				
Cre16.g686950.t1.2				CTF18
"Cre08.g373428.t1.1;Cre02.g095032.t1.1;Cre21.g753147.t1.1;Cre01.g006700.t1.2;Cre03.g198288.t3.1;Cre03.g198288.t2.1;Cre03.g198288.t1.1;Cre03.g208556.t1.1;Cre27.g757197.t1.1;Cre25.g756397.t1.1;Cre25.g756247.t1.1;Cre05.g235102.t1.1;Cre28.g757497.t1.1;Cre28.g757747.t1.1;Cre09.g400034.t1.1;Cre09.g399997.t1.1;Cre06.g278291.t1.1;Cre06.g278282.t1.1;Cre06.g278284.t1.1;Cre06.g278283.t1.1;Cre06.g278285.t1.1;Cre16.g666627.t1.1;Cre08.g373421.t2.1;Cre08.g373421.t1.1"				;;;;;;;;;;;;;;;;;;;;;;;
Cre10.g451150.t1.1				
Cre03.g183700.t1.1				GSL3
Cre10.g465900.t1.2				CDKA1
Cre10.g443600.t1.1				
Cre14.g618900.t1.2	6.773014921119732			
Cre03.g144887.t1.1		5.700404476819496		
Cre50.g761447.t1.1				
Cre13.g569900.t1.1				
Cre02.g088450.t1.1				CPLD29
Cre02.g099200.t1.1	0.02072407988064435			
Cre02.g092800.t1.2				FAP136
Cre10.g432400.t1.2				OPR46
"Cre04.g228400.t2.1;Cre04.g228400.t1.1"				WRK1;WRK1
Cre08.g368550.t1.1				
Cre08.g382300.t1.2				CCB4
Cre14.g613400.t1.2				POC16
Cre03.g175050.t1.1				TRP13
Cre01.g013801.t1.2	0.007785258394782933			
Cre04.g219150.t1.1				
Cre01.g035100.t1.2				
Cre01.g007811.t1.1				
"Cre07.g353600.t2.1;Cre07.g353600.t1.2"				MMP7;MMP7
Cre12.g519700.t1.1				
Cre17.g718800.t1.2	0.03738533799816001			mpa14
Cre06.g288252.t1.1				
Cre10.g429200.t1.1				
"Cre13.g572250.t1.1;Cre13.g583898.t1.1;Cre13.g572272.t1.2;Cre14.g631451.t1.1"				;;;
Cre16.g671800.t1.2				PGA8
Cre06.g258100.t1.1		0.15451207597157315		
"Cre02.g095250.t1.1;Cre02.g095550.t1.1"				;
Cre17.g718750.t1.2				FAP309
"Cre06.g302450.t1.1;Cre06.g302450.t2.1"				;
Cre13.g574350.t1.2				
Cre09.g391600.t1.1			0.041734504366424584	MEP1
Cre04.g224250.t1.1				FAP147
Cre09.g391370.t1.2			0.11874230204519902	
Cre02.g147650.t1.2				MPI1
Cre07.g325050.t1.1				ELG15
Cre16.g670100.t1.1				
Cre12.g541150.t1.1				
Cre13.g579150.t1.2				
"Cre12.g532400.t1.2;Cre16.g650850.t1.2;Cre12.g534302.t1.2"				;;
Cre16.g690350.t1.1				SNR6
"Cre02.g074800.t2.1;Cre02.g074800.t1.1;Cre02.g146450.t1.1;Cre02.g074758.t2.1;Cre02.g074758.t1.1;Cre16.g688638.t1.1"				CYG9;CYG9;CYG60;CYG8;CYG8;CYG33
Cre10.g428706.t1.1				
Cre12.g486650.t1.2				
Cre08.g362800.t1.2				
"Cre09.g400450.t3.1;Cre09.g400450.t2.1;Cre09.g400450.t1.1"				;;
Cre15.g643750.t1.2				
Cre05.g246600.t1.2				
Cre03.g145587.t1.1				CPLD1
Cre04.g224150.t1.2	0.06196868643075118	0.07917783886021214		
Cre16.g662750.t1.2				
Cre01.g022000.t1.1		0.22650914862270846		
