ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre16.g691200.t1.1			0.04651580074273943	
Cre16.g671050.t1.2			0.006174200092799178	
Cre02.g074900.t1.1	0.007621418782636345	0.011525828710426496		
Cre12.g524200.t1.2	0.033653804204404274	0.030083970463854942	0.011668416351037792	SPC25
"Cre10.g425600.t1.1;Cre10.g425600.t2.1"			0.15469705154005453	;
Cre01.g025551.t1.1		0.16872208259223093		
Cre16.g668750.t1.1	0.015935063556969758			
Cre11.g480000.t1.2			0.19824684213185298	
"Cre02.g145100.t1.1;Cre16.g681750.t1.1;Cre16.g681750.t2.1"	0.027910059394170624	0.006069273241903292	0.028966614929411605	FAP39;FAP381;FAP381
Cre06.g297800.t1.2		0.031575438548879384		
"Cre07.g332300.t1.2;Cre07.g333252.t1.1"	0.029956371964352108	0.04245879900263847		GWD2;
"Cre14.g620600.t1.2;Cre14.g620702.t1.1;Cre17.g717850.t1.1"			0.1962658269452429	PHC2;PHC24;PHC8
Cre01.g041900.t1.1			0.0007494862793148186	
Cre13.g573100.t1.1		0.00020604484686336414		MAM3C
Cre03.g162750.t1.2	0.08597296590904607		0.007337372782770162	
Cre12.g528050.t1.2			0.2663917886677385	
Cre09.g401330.t1.1	0.06256194801198497			
Cre16.g652400.t1.2			0.004064763903447314	FAP183
Cre03.g187550.t1.1	0.01839005367678592			
Cre08.g373200.t1.2	0.20254615543523205	0.024216651916040114		
Cre09.g398845.t1.1	1.4489189410996246			
Cre04.g215350.t1.1		0.01845474575685069		
Cre06.g255950.t1.1	0.014203270945108827			
"Cre11.g467576.t1.1;Cre11.g467576.t2.1;Cre11.g467576.t3.1"	0.045407561006264405	0.06328074300375122	0.03898086697851634	;;
Cre15.g635150.t1.1	0.020421737994452432			
Cre14.g612000.t1.2	0.007944135803111771			
Cre10.g434250.t1.2	0.01616292786894347		0.01991836391915311	
Cre26.g756597.t1.1	0.01970729568335647			
Cre16.g674515.t1.1	0.09647075939530947			DIC3
Cre16.g682552.t1.1	0.0463545197252831		0.06764114048859038	CYG37
"Cre10.g440850.t1.1;Cre10.g440850.t2.1"	0.007060851690436273			GPX4;GPX4
Cre16.g676350.t1.1	0.015076131030647361		0.015978928333497813	
"Cre10.g438150.t1.2;Cre10.g438200.t1.2"	0.005863172297982382		0.007600335281409881	;
Cre06.g263950.t1.1	0.3895298377337503		0.001907220887387963	
"Cre16.g648700.t1.1;Cre16.g648700.t2.1"			0.00703234414025727	;
Cre05.g236150.t1.1	0.01059166454629046	0.01435674060366087		
Cre03.g149950.t1.1	0.011239083415437697			
Cre12.g522200.t1.2		0.04614217884922529		
Cre12.g500400.t1.2	0.01949469786835208	0.12940152319063578		
Cre08.g359500.t1.1	0.07118147067226017	0.08812036940720645		
Cre17.g746947.t1.1			0.02469195922199084	
Cre05.g248250.t1.1	0.029976692754753616		0.03314950579872969	
"Cre03.g164050.t1.1;Cre03.g164050.t2.1"	0.08257382341533764			KIN15-1;KIN15-1
Cre12.g517500.t1.1	0.04593433034927667			
Cre09.g386137.t1.1	0.2117173678660158	0.006949467719811813	0.008710132865484915	
Cre02.g095074.t1.1		0.010794172568783306		VPS11
Cre04.g232202.t1.1		0.015735908218778724		
Cre09.g389300.t1.1		0.06568181552323397		
Cre03.g153750.t1.2			0.0671644608331679	
Cre16.g666300.t1.1	0.6005454128198944	0.6134040773699234	0.6125975711442144	
Cre10.g421050.t1.1			0.017462559104266293	
"Cre05.g243450.t1.1;Cre05.g243450.t2.1"			0.4342667579890858	GOX1;GOX1
Cre17.g727350.t1.2			0.007219210613871998	MRPL23
Cre04.g216902.t1.1		0.03020095590666379	0.024390137405223774	DAW1
Cre13.g587800.t1.1	0.014907444424598138			
Cre13.g581900.t1.1			0.07934170744223597	
Cre36.g759747.t1.1	0.05841559557328451	0.050183317233989874	0.047277609044051205	
Cre07.g330350.t1.1		0.0028222021826492245		OPR115
"Cre07.g344634.t1.1;Cre07.g344634.t2.1"		0.09965715197622732		;
Cre06.g249200.t1.2			0.026475617655014525	ARP4
Cre01.g051550.t1.1	0.009218625474216565	0.03498706065181957	0.0035635358199127944	HEL8
Cre07.g352500.t1.1	0.04832408350682959	0.04849180008318799		
Cre13.g570550.t1.2		0.01741879498173294		CDD1
Cre16.g684700.t1.1	0.020813515290769826			
Cre05.g241634.t1.1	0.016216119274123038		0.014640566422587634	HAV1
Cre09.g400000.t1.1			0.010009752524547553	
Cre03.g181250.t1.1	0.03825443297003619	0.05540447123863587	0.011420933641849406	CGLD13
Cre03.g155250.t1.2	0.043901855284893224	0.02687740848326616		
Cre07.g325550.t1.1	0.47573997781785354			KDG3
Cre10.g458850.t1.2	0.15030984366418723		0.21159579964203745	SRR32
Cre03.g177950.t1.1	0.01659263743262377			
"Cre09.g401150.t1.1;Cre09.g401150.t2.1"	0.01077677163008509	0.046191449304048934	0.009432878409590985	;
"Cre04.g217914.t1.1;Cre04.g217914.t2.1"	0.00795486510997027	0.03659512949918969	0.08263167430057655	FAP57;FAP57
Cre10.g463300.t1.2	0.018421336761780694		0.01758248768853577	
Cre06.g265100.t1.1	0.007379189781210328	0.020889743413060817	0.022297735516495356	
"Cre14.g625550.t1.2;Cre14.g625550.t2.1"	0.5065710578225052	0.4463221781373368		;
Cre12.g512550.t1.2	2.734502245569199		2.738643706828842	
"Cre10.g433700.t1.1;Cre10.g433700.t2.1"		0.035879315013118356		;
Cre14.g617550.t1.2	0.03151517296820094	0.03338173600862106		DLE3
Cre14.g624500.t1.2	0.19106503408551367			RRP46
Cre12.g492850.t1.1	0.8425433029543874			
Cre10.g451300.t1.1			0.0014135880278892932	EXN13
Cre04.g230830.t1.1	0.1059491580181086		0.09920898369593463	
"Cre11.g478950.t1.2;Cre11.g478966.t1.1"	2.35426788351083	0.080996119988494		;
Cre12.g504400.t1.2	0.04657307835012317			
Cre14.g625901.t1.1	0.031721895869125015			
Cre01.g022850.t1.2	1.8206085398477903			
Cre16.g681550.t1.1	0.0997397968181769			CSV13
Cre03.g205809.t1.1	0.02609501152673334	0.02509269996241103	0.0011181248587768592	
Cre01.g011100.t2.1	0.008601776749569006	0.007998040297383139	0.007833516489105486	CAS1
"Cre19.g750497.t1.1;Cre19.g750747.t1.1"	0.00504164721963635			NCL36;NCL38
"Cre02.g141706.t1.1;Cre02.g141706.t2.1"	0.027059783685523215		0.02286255258861731	;
Cre11.g467637.t1.1	0.033832735388631574			
Cre12.g551552.t1.1	0.018734586284947313	0.0239454704245355	0.02741905432176229	PHC60
"Cre03.g145127.t1.1;Cre09.g403800.t1.2"	0.14735147492630069	0.07165846458854433		DHC13;DHC14
Cre16.g659650.t1.1	0.0029455745721306725			
Cre06.g256550.t1.1	0.14643359347160187			
"Cre02.g093700.t1.1;Cre02.g093700.t2.1"	0.10464237094701187			;
Cre10.g435500.t1.1	0.006764380971641382			EFT2
Cre01.g008500.t1.2	0.005805940039789648	0.25832123938022983		
Cre12.g517451.t1.1	0.07943696037795911		0.09523425567787609	
Cre01.g004850.t1.1	0.009254820762625779			TXE1
Cre09.g401960.t1.1	0.06353873265706496		0.021886227948866153	
Cre03.g146147.t1.1	0.061285158598728594			
Cre13.g602901.t1.1	0.02418805410489921			CNX2
Cre10.g432700.t1.1	0.0017325002853609398			SMP10
Cre17.g724800.t1.1	0.019352630165554306			
Cre09.g413100.t1.1	0.17517055499325426			
Cre02.g095141.t1.1	0.010952199534069213			
Cre10.g428706.t1.1	0.05759709599494809			
Cre08.g378950.t1.1	0.25022298563905765	0.2614147230942999		
Cre18.g749747.t1.1	0.5017228272977529			
Cre01.g000100.t1.1	0.08194810937958474			
Cre17.g702900.t1.2	0.2584228099949428	0.31358152122439154	0.2681993908001856	
Cre03.g185150.t1.1	0.04164130291747392			
Cre06.g257700.t1.1	0.013750597832598764			
Cre03.g170850.t1.1	0.04001385624766156		0.036071653305694944	MMP19
Cre01.g012750.t1.1	0.018411048638542527			KCN7
Cre08.g363100.t1.1	0.022374188511670685			
"Cre02.g091300.t1.1;Cre02.g091350.t1.1;Cre02.g091350.t2.1"	1.233723011282376			;;
"Cre06.g288050.t1.2;Cre06.g288050.t2.1"	0.061638923375171364			MGTE;MGTE
"Cre11.g479600.t1.1;Cre11.g479600.t2.1"	0.007938626714205437			CAX6;CAX6
Cre06.g266383.t1.1	0.06984608744842763			HEL26
Cre18.g748897.t1.1	0.004017946899325931			
Cre12.g516300.t1.1	0.1856491974484092			CGL154
Cre07.g315400.t1.1	0.6143674600838521	0.09464330322305611		NOA2
Cre10.g420250.t1.1	0.018516081925794042			
Cre02.g091650.t1.1	0.02931647989586679		0.15026879065876683	
Cre01.g003700.t1.2	0.03417234832877369			
Cre16.g664301.t1.1	0.014832872604442961			POLQ1
Cre04.g219725.t1.1	0.007603174660317174			
Cre04.g232006.t1.1	0.15621739697963882		0.1572661237973656	
Cre09.g416550.t1.2	0.013259416660874629			MBO2
"Cre07.g325740.t1.1;Cre07.g325741.t1.1"	0.049503630744917565	0.055126121609771477		PTB3;PTB2
Cre12.g519700.t1.1	0.0247131392473389			
Cre05.g241900.t1.1	0.00045787477510317407			
Cre08.g363800.t1.1	0.011227730811992336			
"Cre06.g250000.t1.2;Cre06.g278157.t1.1"	0.386143483593932			;
Cre15.g639056.t1.1	2.0068886633831533	0.07274993204764046		
Cre03.g165215.t1.1	0.0031316559892440015			APG7
Cre17.g746697.t1.1	0.11125243913591293			FAP249
Cre01.g045400.t1.1	0.04705943765791043			CSB8
Cre02.g146000.t1.2	0.024201265235101212			
Cre05.g246000.t1.1	0.009645667888395			
Cre07.g341800.t1.2	0.07982790258535512			CGL107
Cre08.g382689.t1.2	0.007237644012245856			UBQ4
Cre13.g575800.t1.2	0.23109622675317149	0.0039382935081334934	0.010378060972507843	IGS1
Cre08.g366850.t1.1	0.16035195671903274			
"Cre03.g152900.t1.1;Cre13.g589870.t1.1"	0.02481221465467568	0.03324894179236183		MPA5;
Cre14.g618550.t1.2	0.03840224261370126		0.09072107729084838	
Cre16.g676800.t1.2	0.018543424198455234	0.03946534975134287	0.024878432109986814	
Cre07.g350400.t1.1	0.06268036173968843	0.1026551903750643	0.17446663146041297	PIN3
"Cre16.g661750.t1.2;Cre16.g661850.t1.1"	0.06173116303687429	0.05457720779510292	0.05317944477221698	;
Cre12.g488173.t1.2	0.24465641639862734			
Cre13.g579250.t1.2	0.09244297230823591			
Cre03.g143867.t1.1	0.07268604131258516			
Cre04.g220150.t1.2	0.10304038138169631			
Cre09.g402589.t1.1	1.312143133490542			
Cre03.g169000.t1.2	0.4842121030313444			
Cre01.g006800.t1.1	0.09354589722772673			PIGA
Cre36.g759697.t1.1	0.3768749692132582			
Cre03.g150800.t1.1	0.06334773053556923			
Cre03.g172150.t1.2	3.6464938844158774			
Cre12.g555650.t1.1	0.06765315662984422			
Cre12.g555600.t1.1	0.0008195317128632224			
Cre17.g718200.t1.2	0.0701112654451058			
Cre06.g278254.t1.1	0.004336465744398817	0.02376421353681009	0.014656804643295452	
Cre02.g142286.t1.1	0.008541838086382992			
Cre14.g627576.t1.1	0.038342842035353375		0.02187408576512692	DHC7
Cre09.g392800.t1.1	0.0323556260794029	0.007679025396178957		
Cre07.g331475.t1.1	0.019275968600726785			
Cre09.g416200.t1.2	0.02169708511338066			MBB1
Cre04.g216976.t1.1	0.062424459854282084			
Cre02.g147150.t1.1	0.017034074201120325			
Cre17.g709600.t1.1	0.037407882229255715			
Cre08.g366550.t1.1	0.1688218772446323			
Cre07.g335350.t1.1	0.04471757575159119			
Cre06.g256050.t1.1	0.0643258930106112			
Cre01.g051950.t1.2	0.03250049247512408	0.023002745567233404	0.030428710069951383	ASP2
Cre07.g345550.t1.2	0.0025333457665458158			
Cre11.g481126.t2.1	0.14974746635767755	0.11368278466816373		
Cre02.g099550.t1.1	0.2352877342743186	0.02359020016279039	0.030302596145849684	
Cre11.g482351.t1.1	2.4049203731461515			
Cre17.g704251.t1.1	0.48646781708512393			
Cre02.g088250.t1.2	0.009733980178130604			MCT2
"Cre02.g091750.t1.2;Cre02.g091750.t2.1;Cre02.g091750.t3.1"	0.006240087400429674			;;
Cre07.g326050.t1.1	0.0273618012262584	0.05484481050560363	0.2508724217700618	KIL8
Cre12.g542950.t1.1	0.0015468860620591132			CGL137
Cre06.g263650.t1.1	0.0466007281516638		0.42816641540646017	
Cre14.g619854.t1.2	0.060029846163137474			ELG35
Cre03.g173165.t1.1	0.014713395882438708			
Cre06.g308750.t1.2	0.08061832237234014	0.2459950382409509		
Cre09.g386736.t1.1	0.011218045470786467	0.02572030960766608		FAP44
Cre07.g346200.t1.2	0.05958478920995092			
Cre03.g175851.t1.2	0.07031273160452803			
Cre02.g107050.t1.1	0.2729429914706434			DHC5
Cre07.g339600.t1.2	0.15441626633196395			
Cre10.g454250.t1.2	0.04038848022673253	0.2492250778321769		FKB16-9
Cre03.g205000.t1.1	3.980075619702711			IDA3
Cre01.g016850.t1.2	3.9779982260549445			
Cre10.g440200.t1.1	0.017112125105449707	0.9314905250464176	1.0304139003149206	SMC5B
Cre07.g355466.t1.1	0.20530425594753726			AGE2
"Cre15.g640350.t1.2;Cre15.g640450.t1.2"	0.014754003408831795			NCL4;NCL5
"Cre06.g307400.t1.2;Cre06.g307400.t2.1"	0.1373101420883089			CCR5;CCR5
Cre14.g618200.t1.1	0.042645808440010924			
Cre12.g515550.t1.2	0.020237312198326703			VPS33
Cre18.g749697.t1.1	0.09373051418742571			FUT11
Cre17.g699450.t1.2	0.011617927004620337			
Cre14.g617600.t1.2	0.02240272113644422			DEG9
Cre02.g089274.t1.1	0.053283699886802635			
Cre07.g353200.t1.1	0.09877072139730013	0.11315312298001537		
Cre13.g576600.t1.2	0.6404543442257886			
Cre14.g619700.t1.1	0.6756518626414086			
Cre13.g578900.t1.2	0.3382345880346829			
Cre04.g219050.t1.1	0.03930959079288901			SRR10
"Cre10.g429000.t1.1;Cre10.g429000.t2.1"	0.03278090324929423			;
Cre17.g710100.t1.1	0.45427047662865194	0.020982649275725827		
Cre06.g275250.t1.2	0.4251502171030507			
Cre06.g275150.t1.2	0.09142194146685062			CGL69
Cre16.g691550.t1.2	0.01946719658409206	0.020367824874621694		
Cre13.g568250.t1.1	0.004005819657163324			TEH11
Cre09.g390356.t1.1	1.0669819938586735			
Cre12.g506650.t1.2	0.17956946507601146			
"Cre10.g441150.t1.1;Cre10.g441150.t2.1"	0.015465522148002212			;
"Cre01.g033300.t1.2;Cre01.g033300.t2.1"	0.01758115478352996			;
Cre12.g489050.t1.2	0.08710786952594163			PCT2
Cre10.g461750.t1.1	0.02675363713175524			DMC5
Cre07.g324000.t1.2	0.019440858211788606			
Cre01.g061442.t1.1	0.03708375666555683	0.009250982731069491		
Cre05.g247300.t1.2	1.0918815512153617			
Cre16.g673617.t1.1	3.867461348893297	0.03512950054620481	0.03377205487479399	PRF1
Cre03.g145807.t1.1	0.07094766278723239	0.06786034513254684		
Cre06.g278212.t1.1	0.1825843909229501	0.04839223263538263		CGL46
Cre09.g393543.t1.1	0.06375084333302702			HCP2
Cre17.g723200.t1.2	0.05531994667469631			FAP372
Cre16.g690400.t1.1	0.09684861753948253			DNJ5
"Cre05.g240900.t1.2;Cre05.g240900.t2.1"	0.011592237328263323			;
Cre01.g003050.t1.2	0.2616397116839267			SEC8
Cre01.g030000.t1.1	0.035854493761538896			
Cre17.g734000.t1.2	0.018405342631684952			
Cre01.g050800.t1.1	0.00748172564733287			
Cre12.g543650.t1.1	0.9527536789063629			
Cre08.g361450.t1.2	0.004053697342005384		0.01602537846569005	
Cre02.g108750.t1.2	0.038531590684121354			
"Cre09.g414800.t1.2;Cre09.g414800.t2.1"	0.014600215533977093			;
Cre07.g318900.t1.1	0.005094917923351864			DNJ2
Cre06.g278086.t1.1	0.08469292638123935			
Cre03.g186250.t1.1	0.013803544374910097			
Cre10.g440550.t1.1	0.017056758658156465			
Cre04.g230536.t1.1	0.06019155463682039			SRR25
"Cre01.g025726.t1.1;Cre05.g241851.t1.1;Cre05.g241851.t2.1;Cre06.g278207.t1.1;Cre08.g369451.t1.1;Cre09.g389097.t1.1;Cre11.g467714.t1.1;Cre11.g467714.t2.1;Cre11.g480132.t1.1;Cre15.g634925.t1.1;Cre15.g634925.t2.1;Cre16.g667353.t1.1"	0.339362232258522			;;;;;;;;;;;
Cre12.g550650.t1.2	0.050278273296822704			MRPL14
Cre09.g390060.t1.1	0.012120567783718577			RAA4
Cre03.g183350.t1.1	0.09906659918965773	0.022766937226143064		
"Cre06.g278121.t1.1;Cre06.g278122.t1.1"	0.03444478191118078	0.025813856570204012		;
Cre08.g363837.t1.1	0.04053307183414573			POLG1X
Cre07.g355250.t1.2	0.03762924123555315	0.03713989091780147		WEE1
Cre03.g174900.t1.1	0.007160994609364231			
Cre13.g602300.t1.2	0.26725764294628335			
Cre03.g164650.t1.2	0.007494471791963391			MOT1
Cre11.g468850.t1.2	0.06686101536778592			FAP152
Cre09.g386113.t1.1	0.14033302505612216	0.015779646866307576	0.052460827307681014	
Cre12.g529150.t1.2	0.00718764826145943	0.008663388039114494	0.01730974235037583	FAP314
Cre02.g110250.t1.1	0.07254221548996731	0.07435845925294303	0.08669194634885347	PCD2
Cre02.g099200.t1.1	0.005927030608711043			
Cre17.g747647.t1.1	0.00732908101282839			
"Cre07.g342700.t1.1;Cre07.g342700.t2.1"	0.19162811062747506			;
Cre02.g118550.t1.2	0.04928193873245474		0.03353925198322546	
"Cre03.g200655.t1.1;Cre03.g200655.t2.1"	0.004738323973402258			DEG4;DEG4
Cre10.g447735.t1.2	0.12075203729199019			
Cre14.g629283.t1.2	0.025834344495866527			
Cre18.g749947.t1.1	0.011248719776483024			FAP21
Cre08.g382620.t1.1	0.016518258128914796			
Cre11.g467675.t1.1	0.045452357184479736			
Cre12.g533700.t1.1	0.15926201653214103			cya12
Cre13.g570900.t1.1	0.03275043526085663	0.05759181004247757	0.047393295631907154	MSRA1
Cre08.g371000.t1.1	0.2690556235223347			
Cre07.g344850.t1.2	0.05955232393269333			
Cre11.g467561.t1.1	0.03127466792273014			FAP222
Cre17.g721800.t1.2	0.02205609082872576			
Cre07.g314550.t1.2	0.015903349366903116			
"Cre02.g111500.t1.1;Cre02.g111500.t2.1"	0.02351969689538778			;
Cre14.g615850.t1.1	0.008723168673384737			EFH8
Cre12.g487950.t1.1	0.06042678556340268			
Cre03.g200850.t1.2	0.00936911830803933			
Cre17.g709700.t1.2	0.033889269557460966	0.009036751986485349	0.004632244786356492	
Cre04.g228550.t1.1	0.004690293955605274			
"Cre02.g142601.t1.1;Cre02.g142605.t1.1;Cre02.g142650.t1.1"	0.04137757066147335	0.04085108030322161		;;
Cre09.g407900.t1.2	1.4313984639899335			
Cre03.g207000.t1.2	0.13859209212402882	0.2960840949432274	0.25577221495256935	
Cre12.g547450.t1.2	0.1271043199670491	0.11998122980913634	0.1375081957594802	VPS9
Cre17.g731300.t1.2	0.034710578005063344			
Cre03.g179921.t1.1	0.11308938707048244			
Cre02.g093550.t1.1	0.03464795760348923			CYG44
Cre09.g394139.t1.1	0.01855245814498989			
Cre09.g389541.t1.1	0.38868908478022773	0.4969652198153046	0.4773004233750242	OPR9
Cre17.g710600.t1.2	0.0852285143281918		0.9742315968042033	
"Cre02.g117250.t1.1;Cre02.g117250.t2.1"	0.035879900032290614			;
Cre17.g739551.t1.2	0.07698485917413952			
Cre02.g147650.t1.2	0.03993797645544039	0.05571147603595618	0.024997175130735037	MPI1
"Cre04.g218750.t1.2;Cre04.g218750.t2.1"	0.015068482763236168			THB4;THB4
Cre03.g167600.t1.2	0.005396203746587567		0.005903028803473958	FAP61
Cre12.g551600.t1.2	0.03615661694014087			
Cre17.g732450.t1.1	0.10773361956074543			
Cre07.g322350.t1.1	0.16558691985409452			
Cre08.g379850.t1.2	0.31133203556099787	0.3442236628501944	0.3163134720738189	
Cre16.g672041.t1.1	0.014992792789225922			
Cre01.g016950.t1.2	0.06617656352880473	0.04033204855450249		
Cre01.g042000.t1.2	0.08539884163615263	0.07102312525044986	0.028288518474538903	
Cre03.g201550.t1.2	0.017135214209496867			MMP20
Cre14.g615800.t1.2	0.04547089603023694	0.017171509896510975		
"Cre01.g027350.t1.2;Cre01.g027350.t2.1;Cre01.g027350.t3.1"	0.09748686655104115	0.08266563370292292	0.10493626968951904	tmg10;tmg10;tmg10
Cre06.g280450.t1.1	0.01614307877386543			
Cre12.g495550.t1.2	0.04882172220063982	0.06318665453917732		FAP385
Cre13.g606250.t1.1	0.10255596067316539			CYG41
"Cre17.g737350.t1.1;Cre17.g737400.t1.1;Cre17.g737400.t2.1"	0.026964495179717857			;;
"Cre08.g368026.t1.1;Cre11.g478982.t1.1;Cre12.g553552.t1.1"	0.045356913447303214			;;
Cre03.g164150.t1.1	0.03608915718695041			
Cre10.g457000.t1.1	0.04543047634671688			CYN65
Cre13.g589870.t1.1	0.03742811211117803	0.05144550116898576		
Cre16.g658950.t1.1	0.011477185795769613			
Cre07.g349300.t1.2	0.014781862247686973		0.03477818509136608	HEL41
Cre16.g675500.t1.2	0.25645455390352934			FKB16-5
"Cre16.g678997.t1.1;Cre16.g678997.t2.1"	0.3391912122887424			;
Cre07.g344100.t1.1	0.007426709069698609			
Cre07.g351400.t1.2	0.0071430809172212			MCM10
Cre17.g721150.t1.2	0.0200190089365529			
Cre16.g676150.t1.2	0.011346966946721842			MSD3
Cre11.g467582.t1.1	0.032841195996733116			FAP306
Cre10.g428850.t1.2	0.0046862344557016405	0.005300790244234684	8.052447473172908	DLT1
Cre17.g729250.t1.1	0.05950646555692282		0.1296635103389151	UPF2
Cre01.g039900.t1.2	0.02717883331063396			TRZ4
Cre10.g432250.t1.1	0.31500875835222447			
"Cre02.g107050.t1.1;Cre02.g141606.t1.1"	0.06691792086229599		0.022552545693277703	DHC5;DHC9
"Cre10.g420200.t1.2;Cre10.g420200.t2.1"	0.2705442010975566			PHC55;PHC55
Cre09.g410850.t1.2	0.0033221855369086105			NRT2.1
Cre03.g197900.t1.1	0.016640972655757365			
Cre12.g485000.t1.1	0.09611217815037304	0.2494969253930932	0.24011477963744102	FAP182
Cre06.g276371.t1.2	0.061664642593425086			
Cre03.g196350.t1.2	0.011792500460940611		0.025889302164752433	
Cre07.g313164.t1.1	0.00854072592359407			
Cre17.g731466.t1.2	0.017835175791646576			
Cre03.g186850.t1.1	0.008333506514018608			
Cre07.g315100.t1.2		0.020293194150388667		
Cre06.g251951.t1.1		0.009660527926537122		
Cre06.g261200.t1.2		0.028060340224018137		ERG5
Cre04.g229494.t1.1		0.0024646373904703383	0.004190984866000443	
Cre02.g076100.t1.1		0.0008200984364907585		
Cre13.g580650.t1.2	0.005721158798188809	0.008580069811576281	0.006633848691431452	
Cre12.g557078.t1.1		0.9925653365388002		
"Cre11.g467560.t1.1;Cre11.g467560.t2.1"		0.004002634961441708		DYX1C1;DYX1C1
Cre03.g143907.t1.1	0.00669559939222892	0.015760486168524854		
Cre13.g591700.t1.1		0.08861926829327789		TTL15
Cre14.g615500.t1.1	0.29513407371753875	0.3366767246079142		
Cre13.g568700.t1.1		0.4528640061977436		
Cre17.g724000.t1.1		0.004209728314281773		
Cre17.g738150.t1.1		0.03215748022177193	0.0045601919082034394	ERM10
Cre11.g468371.t1.1		0.014023209538781055		
Cre43.g760547.t1.1		0.012827713382744445		
Cre12.g505350.t1.2		0.06301566125330128		FAP10
Cre02.g099601.t1.1		0.0962033531503184		
Cre06.g268150.t1.1		0.0019465191237586345		CNK3
Cre06.g260300.t1.2		0.03834206330844912		
Cre02.g144450.t1.2		0.019578544205415976		FAP1
"Cre16.g695500.t1.1;Cre16.g695500.t2.1"		0.016372965490261564	0.23430500903617055	;
Cre02.g146450.t1.1		0.0012548281884387784		CYG60
Cre03.g166600.t1.1		0.03038640504571455		
"Cre06.g306100.t1.2;Cre06.g306100.t2.1"		0.02392307329149286		;
Cre16.g664450.t1.1		0.09547647176549946		
Cre06.g289350.t1.1		0.00279857433503153		
Cre07.g334250.t1.1	0.018880668919354568	0.021542817162341896	0.007290525340428779	
Cre12.g514600.t1.1		0.012104138941186988		
Cre10.g430750.t1.1		8.978923964929365		
Cre08.g371350.t1.2		0.010557904881590566		
Cre11.g476100.t1.1		0.08188332698305797		MCD1
Cre17.g721200.t1.2		0.038634963506155744		
"Cre06.g291850.t1.2;Cre06.g291850.t2.1;Cre06.g291850.t3.1"	0.017875673624093733	0.007875690031922407		;;
"Cre04.g220350.t1.2;Cre04.g220350.t2.1;Cre11.g467705.t1.1"	0.006394121164955899	0.007190606682645631	0.008252981434589307	ATPVA3;ATPVA3;
"Cre13.g577600.t1.2;Cre13.g577600.t2.1"		0.1254372865233079		;
Cre16.g657900.t1.2		0.04471819904390088		
Cre17.g712450.t1.1		0.010800797634372482		
Cre12.g488351.t1.1		0.005359947025809737		
Cre02.g143151.t1.1		0.03611806817403894		
Cre14.g628000.t1.2		0.07328845764728112		
Cre12.g543700.t1.1		0.014071746031303555		tnp32
Cre02.g143800.t1.1	0.01987525897820922	0.015423703215368498		
Cre16.g647800.t1.1		0.02171580091610746		
Cre09.g386754.t1.1		0.5538600986116384		
Cre01.g001600.t1.2		0.1295165644951334		
Cre03.g189050.t1.1		0.033555305069739215		EAM1
Cre16.g664650.t1.2		0.06485460465040513		
Cre06.g249300.t1.2		0.2680421911522112		ARP5
"Cre04.g220200.t2.1;Cre04.g220200.t3.1"	0.014553135256354141	0.01721822021254283		;
Cre13.g574300.t1.1		6.571526281246159		
Cre01.g044200.t1.2		0.010320869050742362		
"Cre02.g145100.t1.1;Cre09.g388850.t1.1;Cre12.g505350.t1.2;Cre16.g681750.t1.1;Cre16.g681750.t2.1"	0.0180507698421506	0.06551181490493946	0.08070076608086518	FAP39;FAP329;FAP10;FAP381;FAP381
"Cre04.g217945.t1.1;Cre04.g217945.t2.1;Cre04.g217945.t3.1"		0.033220321116656334		;;
Cre10.g420450.t1.2		0.0012374133578860354		
Cre06.g296700.t1.2		0.37149950774248136		HYDG1
Cre17.g742800.t1.2		0.11342532569799693		
"Cre02.g116600.t1.2;Cre02.g116600.t2.1"		0.06440257248889239		ELG23;ELG23
Cre07.g337676.t1.1		0.06062135853907526		
Cre10.g430950.t1.1		0.07272502056517786		RAD54B
Cre09.g397900.t1.2	0.024982282389988543	0.029417772216929657	0.027137555773665094	
Cre02.g102100.t1.1	0.09660253098133087	0.004933154131015377		
Cre12.g549500.t1.2		0.007437968765806433		
Cre08.g375950.t1.1		0.003147760018345091		EXR1
Cre01.g011150.t1.1		0.13112862091256755		
Cre02.g106650.t1.1		0.035210821727151176		
Cre19.g750597.t1.1	0.026544313042608167	0.024926816481255026		
"Cre11.g481700.t1.1;Cre11.g481700.t2.1"		0.060378849788465125		;
Cre09.g388134.t1.1		0.001900055804603242		
Cre02.g117850.t1.2		0.010060848787880253		
Cre02.g116200.t1.2		0.23709792295537258		
Cre09.g401738.t1.1		0.05125779510373077		
Cre17.g740300.t1.1		0.10486690265719667		
Cre03.g146127.t1.1		0.03768502547734741		FAP96
Cre16.g648050.t1.2	0.023629357160080817	0.02439965775455716	0.022977223101858513	
"Cre06.g258600.t1.2;Cre06.g258600.t2.1"		0.04110865334939058		;
Cre11.g475150.t1.2		0.005139177765324748		
Cre14.g611200.t1.2		0.08722791207153045		
Cre06.g277050.t1.1		0.005895588359513788		
Cre12.g525450.t1.1		0.04860299342551052		
"Cre09.g392000.t1.1;Cre09.g392000.t2.1"		0.1599496063745768		;
"Cre17.g700750.t1.2;Cre17.g702900.t1.2"		0.014174186166639248		;
Cre24.g755447.t1.1		0.016202134316854588		
Cre03.g166850.t1.1		0.13765880828238464		
Cre16.g661450.t1.2		0.03523804578943314		HTV3
